# RMSD_active  RMSD_inactive
1.443352818489074707e+00 1.715175390243530273e+00
1.425816893577575684e+00 1.711425304412841797e+00
1.442336440086364746e+00 1.709684491157531738e+00
1.438218116760253906e+00 1.711286306381225586e+00
1.425843715667724609e+00 1.714074850082397461e+00
1.431705951690673828e+00 1.658078432083129883e+00
1.462027430534362793e+00 1.758796930313110352e+00
1.437314271926879883e+00 1.695543289184570312e+00
1.433339357376098633e+00 1.722048878669738770e+00
1.444571614265441895e+00 1.734505295753479004e+00
1.429286599159240723e+00 1.713064789772033691e+00
1.436159610748291016e+00 1.719645619392395020e+00
1.428109169006347656e+00 1.709276080131530762e+00
1.447462320327758789e+00 1.722280740737915039e+00
1.439519166946411133e+00 1.741996407508850098e+00
1.430120944976806641e+00 1.694389462471008301e+00
1.429493546485900879e+00 1.716974735260009766e+00
1.425728201866149902e+00 1.690933585166931152e+00
1.434811711311340332e+00 1.720586895942687988e+00
1.426747202873229980e+00 1.715216398239135742e+00
1.448222160339355469e+00 1.743017792701721191e+00
1.418944835662841797e+00 1.710187792778015137e+00
1.435742139816284180e+00 1.729429721832275391e+00
1.423342108726501465e+00 1.722928047180175781e+00
1.428491592407226562e+00 1.722713351249694824e+00
1.458496451377868652e+00 1.745540738105773926e+00
1.434129238128662109e+00 1.619952797889709473e+00
1.434109210968017578e+00 1.735876679420471191e+00
1.408681988716125488e+00 1.720038294792175293e+00
1.454142332077026367e+00 1.740954756736755371e+00
1.445757865905761719e+00 1.736231565475463867e+00
1.442389726638793945e+00 1.710901379585266113e+00
1.441970348358154297e+00 1.720429420471191406e+00
1.426681756973266602e+00 1.716773033142089844e+00
1.418364048004150391e+00 1.694347500801086426e+00
1.434336304664611816e+00 1.729531288146972656e+00
1.419336199760437012e+00 1.673987388610839844e+00
1.434758305549621582e+00 1.729897141456604004e+00
1.436709761619567871e+00 1.730544447898864746e+00
1.433835029602050781e+00 1.731159806251525879e+00
1.456915020942687988e+00 1.740739941596984863e+00
1.420332551002502441e+00 1.706616282463073730e+00
1.431732416152954102e+00 1.724246144294738770e+00
1.441971302032470703e+00 1.732488512992858887e+00
1.441824555397033691e+00 1.699351191520690918e+00
1.435580730438232422e+00 1.727988243103027344e+00
1.427816629409790039e+00 1.713627219200134277e+00
1.451598286628723145e+00 1.705248713493347168e+00
1.439604043960571289e+00 1.789727330207824707e+00
1.431519985198974609e+00 1.732044458389282227e+00
1.444538831710815430e+00 1.764047026634216309e+00
1.435152173042297363e+00 1.721935033798217773e+00
1.447452068328857422e+00 1.747275114059448242e+00
1.440882086753845215e+00 1.755671262741088867e+00
1.431472301483154297e+00 1.723419189453125000e+00
1.451454997062683105e+00 1.753253579139709473e+00
1.435329079627990723e+00 1.723933339118957520e+00
1.443618416786193848e+00 1.728425025939941406e+00
1.443027615547180176e+00 1.733689188957214355e+00
1.434899926185607910e+00 1.731996893882751465e+00
1.425033330917358398e+00 1.720917582511901855e+00
1.428120255470275879e+00 1.713813304901123047e+00
1.442369699478149414e+00 1.709310412406921387e+00
1.426930546760559082e+00 1.708026647567749023e+00
1.431065797805786133e+00 1.748271703720092773e+00
1.425138473510742188e+00 1.717332482337951660e+00
1.430424094200134277e+00 1.721782445907592773e+00
1.424056053161621094e+00 1.715267419815063477e+00
1.438590288162231445e+00 1.734130263328552246e+00
1.430883765220642090e+00 1.722053408622741699e+00
1.444612622261047363e+00 1.754648447036743164e+00
1.430570006370544434e+00 1.714609384536743164e+00
1.446066856384277344e+00 1.734423398971557617e+00
1.455859661102294922e+00 1.753269791603088379e+00
1.418459177017211914e+00 1.702277660369873047e+00
1.436749935150146484e+00 1.728572249412536621e+00
1.428215861320495605e+00 1.721663236618041992e+00
1.473666548728942871e+00 1.752476930618286133e+00
1.448721170425415039e+00 1.741033673286437988e+00
1.418801188468933105e+00 1.644519090652465820e+00
1.428508281707763672e+00 1.717111706733703613e+00
1.421326637268066406e+00 1.697395801544189453e+00
1.434466361999511719e+00 1.733489871025085449e+00
1.439967155456542969e+00 1.748531103134155273e+00
1.440248966217041016e+00 1.728012204170227051e+00
1.439288258552551270e+00 1.724243283271789551e+00
1.437631964683532715e+00 1.729810595512390137e+00
1.437296628952026367e+00 1.738259911537170410e+00
1.431853055953979492e+00 1.708913803100585938e+00
1.438264489173889160e+00 1.722897529602050781e+00
1.436311006546020508e+00 1.683142066001892090e+00
1.436526417732238770e+00 1.721562504768371582e+00
1.439314365386962891e+00 1.725921034812927246e+00
1.443096637725830078e+00 1.725680947303771973e+00
1.446460008621215820e+00 1.756621122360229492e+00
1.429641842842102051e+00 1.665049672126770020e+00
1.420294046401977539e+00 1.706994533538818359e+00
1.425582885742187500e+00 1.701905012130737305e+00
1.435839533805847168e+00 1.733749389648437500e+00
1.439164876937866211e+00 1.728083133697509766e+00
1.433320522308349609e+00 1.712739109992980957e+00
1.446028709411621094e+00 1.723396182060241699e+00
1.436359643936157227e+00 1.724721908569335938e+00
1.434543013572692871e+00 1.732147693634033203e+00
1.433074712753295898e+00 1.719489097595214844e+00
1.429934978485107422e+00 1.723136901855468750e+00
1.443813920021057129e+00 1.732601165771484375e+00
1.429267644882202148e+00 1.750957846641540527e+00
1.444007396697998047e+00 1.746671915054321289e+00
1.449792981147766113e+00 1.741887450218200684e+00
1.438786983489990234e+00 1.752264380455017090e+00
1.426720142364501953e+00 1.707929491996765137e+00
1.416123747825622559e+00 1.710786342620849609e+00
1.448421835899353027e+00 1.741178154945373535e+00
1.425006628036499023e+00 1.697034955024719238e+00
1.444916367530822754e+00 1.735669612884521484e+00
1.426048874855041504e+00 1.714885711669921875e+00
1.432426333427429199e+00 1.729685068130493164e+00
1.444997072219848633e+00 1.731873393058776855e+00
1.435878515243530273e+00 1.710513472557067871e+00
1.431003451347351074e+00 1.710982561111450195e+00
1.439466238021850586e+00 1.726715207099914551e+00
1.431171774864196777e+00 1.720880150794982910e+00
1.426898717880249023e+00 1.701110959053039551e+00
1.443272233009338379e+00 1.728206992149353027e+00
1.449715375900268555e+00 1.712340712547302246e+00
1.431993246078491211e+00 1.709907650947570801e+00
1.433200240135192871e+00 1.719449043273925781e+00
1.446779251098632812e+00 1.743528127670288086e+00
1.449885010719299316e+00 1.741966843605041504e+00
1.448920607566833496e+00 1.723235964775085449e+00
1.418815970420837402e+00 1.717186093330383301e+00
1.454523682594299316e+00 1.731017470359802246e+00
1.436013579368591309e+00 1.705357909202575684e+00
1.430153727531433105e+00 1.720737338066101074e+00
1.424007654190063477e+00 1.722069025039672852e+00
1.450604438781738281e+00 1.742468357086181641e+00
1.426040172576904297e+00 1.721000909805297852e+00
1.435261964797973633e+00 1.717795610427856445e+00
1.438986420631408691e+00 1.729707479476928711e+00
1.452240586280822754e+00 1.749755263328552246e+00
1.441244959831237793e+00 1.739312767982482910e+00
1.409377574920654297e+00 1.663420677185058594e+00
1.414843082427978516e+00 1.707281947135925293e+00
1.435745358467102051e+00 1.707342505455017090e+00
1.437782049179077148e+00 1.719584345817565918e+00
1.436649322509765625e+00 1.756060361862182617e+00
1.427696704864501953e+00 1.711002588272094727e+00
1.452447175979614258e+00 1.740735888481140137e+00
1.426669597625732422e+00 1.717368841171264648e+00
1.428990721702575684e+00 1.707505941390991211e+00
1.425839304924011230e+00 1.712716937065124512e+00
1.432280182838439941e+00 1.738351583480834961e+00
1.434557199478149414e+00 1.730125069618225098e+00
1.436050653457641602e+00 1.718571305274963379e+00
1.421928882598876953e+00 1.731953859329223633e+00
1.432176113128662109e+00 1.727408885955810547e+00
1.425620436668395996e+00 1.733379840850830078e+00
1.452451109886169434e+00 1.787510514259338379e+00
1.427213788032531738e+00 1.724438071250915527e+00
1.436013340950012207e+00 1.713361382484436035e+00
1.434065699577331543e+00 1.718909382820129395e+00
1.424694538116455078e+00 1.680681109428405762e+00
1.435160636901855469e+00 1.726399779319763184e+00
1.422329664230346680e+00 1.714534878730773926e+00
1.440389752388000488e+00 1.728091120719909668e+00
1.428258657455444336e+00 1.697685360908508301e+00
1.453121900558471680e+00 1.748362064361572266e+00
1.432385683059692383e+00 1.713604331016540527e+00
1.431149601936340332e+00 1.648846387863159180e+00
1.426237583160400391e+00 1.681704163551330566e+00
1.427162528038024902e+00 1.714864373207092285e+00
1.424447298049926758e+00 1.705763101577758789e+00
1.429184913635253906e+00 1.719224929809570312e+00
1.442193508148193359e+00 1.743198871612548828e+00
1.420568585395812988e+00 1.710701584815979004e+00
1.445141434669494629e+00 1.741865158081054688e+00
1.441550135612487793e+00 1.740953803062438965e+00
1.431385278701782227e+00 1.726324915885925293e+00
1.417548656463623047e+00 1.717760682106018066e+00
1.431317806243896484e+00 1.728252053260803223e+00
1.447485327720642090e+00 1.738080620765686035e+00
1.429723381996154785e+00 1.729083180427551270e+00
1.438395977020263672e+00 1.731791973114013672e+00
1.439327716827392578e+00 1.739949703216552734e+00
1.436756968498229980e+00 1.774677753448486328e+00
1.430807709693908691e+00 1.712240934371948242e+00
1.440623760223388672e+00 1.687106490135192871e+00
1.438261508941650391e+00 1.720123410224914551e+00
1.425069928169250488e+00 1.711061835289001465e+00
1.426752924919128418e+00 1.717904567718505859e+00
1.434552192687988281e+00 1.735900163650512695e+00
1.424034714698791504e+00 1.705252051353454590e+00
1.447244882583618164e+00 1.733751177787780762e+00
1.447155952453613281e+00 1.676470279693603516e+00
1.445343255996704102e+00 1.743477940559387207e+00
1.437999725341796875e+00 1.723928689956665039e+00
1.424047350883483887e+00 1.719229102134704590e+00
1.439274430274963379e+00 1.721693754196166992e+00
1.436476588249206543e+00 1.724278330802917480e+00
1.417777180671691895e+00 1.724169492721557617e+00
1.439746975898742676e+00 1.737522363662719727e+00
1.428160429000854492e+00 1.734569787979125977e+00
1.426236987113952637e+00 1.712593317031860352e+00
1.448655724525451660e+00 1.737586498260498047e+00
1.440546274185180664e+00 1.737876057624816895e+00
1.434136271476745605e+00 1.729779362678527832e+00
1.433902621269226074e+00 1.730627655982971191e+00
1.444468140602111816e+00 1.675296306610107422e+00
1.449000120162963867e+00 1.735297799110412598e+00
1.448910951614379883e+00 1.747596621513366699e+00
1.419077396392822266e+00 1.725983142852783203e+00
1.434430003166198730e+00 1.716269612312316895e+00
1.431401371955871582e+00 1.713535547256469727e+00
1.441380500793457031e+00 1.735211730003356934e+00
1.456781387329101562e+00 1.745801091194152832e+00
1.450556516647338867e+00 1.727946877479553223e+00
1.441124677658081055e+00 1.719074726104736328e+00
1.433257818222045898e+00 1.697263479232788086e+00
1.454784154891967773e+00 1.739689707756042480e+00
1.432103276252746582e+00 1.712137937545776367e+00
1.439182400703430176e+00 1.725628137588500977e+00
1.441648602485656738e+00 1.715268611907958984e+00
1.425590515136718750e+00 1.704326748847961426e+00
1.443417549133300781e+00 1.725669622421264648e+00
1.445647478103637695e+00 1.745703816413879395e+00
1.439648151397705078e+00 1.736848354339599609e+00
1.440362691879272461e+00 1.723494052886962891e+00
1.436548471450805664e+00 1.734400749206542969e+00
1.426806092262268066e+00 1.700094580650329590e+00
1.438686013221740723e+00 1.745393753051757812e+00
1.446419835090637207e+00 1.728873848915100098e+00
1.424778699874877930e+00 1.707512974739074707e+00
1.428711414337158203e+00 1.743057012557983398e+00
1.444995522499084473e+00 1.739141583442687988e+00
1.438139319419860840e+00 1.719715595245361328e+00
1.442741751670837402e+00 1.725913405418395996e+00
1.452365875244140625e+00 1.738451480865478516e+00
1.436577200889587402e+00 1.724361300468444824e+00
1.425172805786132812e+00 1.700093150138854980e+00
1.432466030120849609e+00 1.715343356132507324e+00
1.433847069740295410e+00 1.713172316551208496e+00
1.432942032814025879e+00 1.731622099876403809e+00
1.432891011238098145e+00 1.710469126701354980e+00
1.429383754730224609e+00 1.726077198982238770e+00
1.421679019927978516e+00 1.697881221771240234e+00
1.439227700233459473e+00 1.732832193374633789e+00
1.429023265838623047e+00 1.718531370162963867e+00
1.430286765098571777e+00 1.696051955223083496e+00
1.428671360015869141e+00 1.715232253074645996e+00
1.443327903747558594e+00 1.725838661193847656e+00
1.446175575256347656e+00 1.731981992721557617e+00
1.444040775299072266e+00 1.728468775749206543e+00
1.439740657806396484e+00 1.732102274894714355e+00
1.425830125808715820e+00 1.697266697883605957e+00
1.439524531364440918e+00 1.739458322525024414e+00
1.443020462989807129e+00 1.716814637184143066e+00
1.439105391502380371e+00 1.725133299827575684e+00
1.435511708259582520e+00 1.732753753662109375e+00
1.466709256172180176e+00 1.707585692405700684e+00
1.454936027526855469e+00 1.750980496406555176e+00
1.436085462570190430e+00 1.727147936820983887e+00
1.436106801033020020e+00 1.728221297264099121e+00
1.439185023307800293e+00 1.737017869949340820e+00
1.439151167869567871e+00 1.732502102851867676e+00
1.433678507804870605e+00 1.740523576736450195e+00
1.442771315574645996e+00 1.740062236785888672e+00
1.424095749855041504e+00 1.704547166824340820e+00
1.440666079521179199e+00 1.723907589912414551e+00
1.433839797973632812e+00 1.732135295867919922e+00
1.442042350769042969e+00 1.729200959205627441e+00
1.440353274345397949e+00 1.742266058921813965e+00
1.431606292724609375e+00 1.710164546966552734e+00
1.432466864585876465e+00 1.731338977813720703e+00
1.442456722259521484e+00 1.682861328125000000e+00
1.434947967529296875e+00 1.738354682922363281e+00
1.433513045310974121e+00 1.725762248039245605e+00
1.439354538917541504e+00 1.732120990753173828e+00
1.433237433433532715e+00 1.722602725028991699e+00
1.442698001861572266e+00 1.726420521736145020e+00
1.418135166168212891e+00 1.733713507652282715e+00
1.433097004890441895e+00 1.728411078453063965e+00
1.441475987434387207e+00 1.721454381942749023e+00
1.453880548477172852e+00 1.739691853523254395e+00
1.431210517883300781e+00 1.723574280738830566e+00
1.454024195671081543e+00 1.684312224388122559e+00
1.443206548690795898e+00 1.730015158653259277e+00
1.432477355003356934e+00 1.727555274963378906e+00
1.444112062454223633e+00 1.713135957717895508e+00
1.430948972702026367e+00 1.725059747695922852e+00
1.420693755149841309e+00 1.717277050018310547e+00
1.430582523345947266e+00 1.722814679145812988e+00
1.453696966171264648e+00 1.756484627723693848e+00
1.432884573936462402e+00 1.722950696945190430e+00
1.446635961532592773e+00 1.739974260330200195e+00
1.430629253387451172e+00 1.715504050254821777e+00
1.432752370834350586e+00 1.722989916801452637e+00
1.442643761634826660e+00 1.753125905990600586e+00
1.433334589004516602e+00 1.731512546539306641e+00
1.441665887832641602e+00 1.739463329315185547e+00
1.441732525825500488e+00 1.732640862464904785e+00
1.436964273452758789e+00 1.744086265563964844e+00
1.446213960647583008e+00 1.735686540603637695e+00
1.444355964660644531e+00 1.730899810791015625e+00
1.457842946052551270e+00 1.726641416549682617e+00
1.444299340248107910e+00 1.726067423820495605e+00
1.437665462493896484e+00 1.739932775497436523e+00
1.431784629821777344e+00 1.732117772102355957e+00
1.449094772338867188e+00 1.739268422126770020e+00
1.443288326263427734e+00 1.736899137496948242e+00
1.448289871215820312e+00 1.744310140609741211e+00
1.423537731170654297e+00 1.728556036949157715e+00
1.422865629196166992e+00 1.715854287147521973e+00
1.435087800025939941e+00 1.729021191596984863e+00
1.438636541366577148e+00 1.707402110099792480e+00
1.444166302680969238e+00 1.739750266075134277e+00
1.433785438537597656e+00 1.732636332511901855e+00
1.443077683448791504e+00 1.725120067596435547e+00
