RMSD_active,RMSD_inactive
1.642380952835083008e+00,1.523942470550537109e+00
1.624645471572875977e+00,1.524605393409729004e+00
1.620298147201538086e+00,1.484325647354125977e+00
1.622148513793945312e+00,1.510693430900573730e+00
1.650774478912353516e+00,1.537226915359497070e+00
1.625126719474792480e+00,1.511267781257629395e+00
1.636607289314270020e+00,1.517632603645324707e+00
1.620326876640319824e+00,1.512266159057617188e+00
1.597340464591979980e+00,1.472390413284301758e+00
1.636919975280761719e+00,1.517496585845947266e+00
1.636566281318664551e+00,1.527467131614685059e+00
1.617423892021179199e+00,1.506149888038635254e+00
1.647863626480102539e+00,1.519064664840698242e+00
1.638258099555969238e+00,1.518476724624633789e+00
1.658235669136047363e+00,1.533779859542846680e+00
1.638929128646850586e+00,1.523761034011840820e+00
1.617325901985168457e+00,1.510254025459289551e+00
1.615154385566711426e+00,1.513064026832580566e+00
1.616688728332519531e+00,1.495091080665588379e+00
1.644369125366210938e+00,1.509165167808532715e+00
1.643676638603210449e+00,1.525029063224792480e+00
1.647107124328613281e+00,1.527441978454589844e+00
1.627925992012023926e+00,1.512954711914062500e+00
1.626392483711242676e+00,1.503573536872863770e+00
1.660898327827453613e+00,1.533971309661865234e+00
1.665321588516235352e+00,1.533579349517822266e+00
1.653605222702026367e+00,1.533363461494445801e+00
1.637555003166198730e+00,1.530892729759216309e+00
1.634385824203491211e+00,1.522902369499206543e+00
1.647021412849426270e+00,1.535411834716796875e+00
1.621572375297546387e+00,1.507566213607788086e+00
1.648232579231262207e+00,1.531081795692443848e+00
1.608721613883972168e+00,1.537832975387573242e+00
1.633200883865356445e+00,1.514932870864868164e+00
1.638297677040100098e+00,1.519500374794006348e+00
1.636117458343505859e+00,1.517952084541320801e+00
1.626145005226135254e+00,1.526353597640991211e+00
1.646824479103088379e+00,1.520199775695800781e+00
1.663682460784912109e+00,1.543265461921691895e+00
1.647712469100952148e+00,1.534008622169494629e+00
1.627375841140747070e+00,1.511125206947326660e+00
1.648656964302062988e+00,1.536720752716064453e+00
1.602281928062438965e+00,1.493003368377685547e+00
1.606013655662536621e+00,1.507037520408630371e+00
1.631307244300842285e+00,1.510021567344665527e+00
1.609365224838256836e+00,1.508717060089111328e+00
1.658343076705932617e+00,1.528923869132995605e+00
1.628830552101135254e+00,1.510225772857666016e+00
1.635014653205871582e+00,1.515372753143310547e+00
1.615534186363220215e+00,1.509418964385986328e+00
1.641403794288635254e+00,1.517078876495361328e+00
1.634894132614135742e+00,1.519403576850891113e+00
1.640482187271118164e+00,1.514433741569519043e+00
1.668688178062438965e+00,1.546957492828369141e+00
1.643937110900878906e+00,1.531460046768188477e+00
1.622326135635375977e+00,1.520912408828735352e+00
1.627699613571166992e+00,1.520120143890380859e+00
1.644658803939819336e+00,1.517253041267395020e+00
1.651988625526428223e+00,1.519716024398803711e+00
1.659588575363159180e+00,1.566740751266479492e+00
1.648655414581298828e+00,1.527665019035339355e+00
1.612185716629028320e+00,1.486491680145263672e+00
1.644154429435729980e+00,1.523702859878540039e+00
1.626102089881896973e+00,1.515759110450744629e+00
1.638750553131103516e+00,1.533374071121215820e+00
1.644678235054016113e+00,1.534035086631774902e+00
1.613906502723693848e+00,1.515411257743835449e+00
1.638039231300354004e+00,1.532251954078674316e+00
1.619871735572814941e+00,1.509772896766662598e+00
1.650452017784118652e+00,1.530798673629760742e+00
1.610871791839599609e+00,1.517822265625000000e+00
1.633010983467102051e+00,1.529917597770690918e+00
1.654134035110473633e+00,1.539443969726562500e+00
1.625033140182495117e+00,1.525442957878112793e+00
1.615659236907958984e+00,1.498395085334777832e+00
1.647161960601806641e+00,1.534507632255554199e+00
1.642885804176330566e+00,1.527379870414733887e+00
1.616536021232604980e+00,1.501218199729919434e+00
1.655306100845336914e+00,1.523701310157775879e+00
1.639353632926940918e+00,1.524455547332763672e+00
1.629204034805297852e+00,1.512467145919799805e+00
1.639539361000061035e+00,1.526558279991149902e+00
1.622395753860473633e+00,1.518000483512878418e+00
1.620239377021789551e+00,1.525956273078918457e+00
1.623633265495300293e+00,1.506006836891174316e+00
1.629105925559997559e+00,1.503471374511718750e+00
1.588463902473449707e+00,1.482968568801879883e+00
1.634280204772949219e+00,1.517975568771362305e+00
1.633223176002502441e+00,1.525302886962890625e+00
1.646683573722839355e+00,1.527707338333129883e+00
1.643321871757507324e+00,1.520113110542297363e+00
1.648250937461853027e+00,1.528468966484069824e+00
1.656468152999877930e+00,1.524231433868408203e+00
1.643800377845764160e+00,1.529103517532348633e+00
1.616909861564636230e+00,1.511882185935974121e+00
1.636410713195800781e+00,1.523525238037109375e+00
1.630042552947998047e+00,1.539259433746337891e+00
1.642171859741210938e+00,1.527396678924560547e+00
1.644125938415527344e+00,1.531533479690551758e+00
1.625162005424499512e+00,1.496472358703613281e+00
1.642799615859985352e+00,1.529503226280212402e+00
1.593577027320861816e+00,1.520851731300354004e+00
1.638002514839172363e+00,1.531872630119323730e+00
1.639698743820190430e+00,1.518007159233093262e+00
1.628868818283081055e+00,1.512151718139648438e+00
1.640997648239135742e+00,1.522286534309387207e+00
1.608836054801940918e+00,1.506539344787597656e+00
1.645999312400817871e+00,1.519790053367614746e+00
1.665063142776489258e+00,1.534903287887573242e+00
1.650508046150207520e+00,1.519749164581298828e+00
1.650125503540039062e+00,1.527916193008422852e+00
1.631048798561096191e+00,1.511644601821899414e+00
1.651854515075683594e+00,1.518739104270935059e+00
1.641260266304016113e+00,1.519467830657958984e+00
1.629583954811096191e+00,1.518735885620117188e+00
1.628327250480651855e+00,1.511606574058532715e+00
1.645943999290466309e+00,1.529929280281066895e+00
1.648180484771728516e+00,1.525834918022155762e+00
1.638313531875610352e+00,1.515488862991333008e+00
1.647405505180358887e+00,1.517530679702758789e+00
1.636265993118286133e+00,1.512037873268127441e+00
1.621392607688903809e+00,1.500860095024108887e+00
1.633886337280273438e+00,1.514760971069335938e+00
1.641983509063720703e+00,1.528260588645935059e+00
1.639303684234619141e+00,1.522868037223815918e+00
1.606153249740600586e+00,1.499459147453308105e+00
1.642145633697509766e+00,1.538431167602539062e+00
1.642694592475891113e+00,1.515465378761291504e+00
1.639914393424987793e+00,1.513296246528625488e+00
1.629127264022827148e+00,1.517452120780944824e+00
1.638808608055114746e+00,1.523558974266052246e+00
1.633205652236938477e+00,1.505945444107055664e+00
1.614243984222412109e+00,1.504271507263183594e+00
1.641906142234802246e+00,1.522184491157531738e+00
1.674452662467956543e+00,1.538847208023071289e+00
1.633686423301696777e+00,1.521160960197448730e+00
1.627783417701721191e+00,1.510281562805175781e+00
1.620653748512268066e+00,1.517805218696594238e+00
1.641701340675354004e+00,1.526432275772094727e+00
1.631326198577880859e+00,1.513593077659606934e+00
1.625382542610168457e+00,1.513718485832214355e+00
1.633082032203674316e+00,1.511142849922180176e+00
1.637803792953491211e+00,1.526641130447387695e+00
1.607503652572631836e+00,1.512504220008850098e+00
1.617212414741516113e+00,1.509494662284851074e+00
1.637821912765502930e+00,1.521427869796752930e+00
1.642344474792480469e+00,1.518771529197692871e+00
1.640838861465454102e+00,1.541380047798156738e+00
1.628354668617248535e+00,1.509709835052490234e+00
1.641529560089111328e+00,1.525879502296447754e+00
1.620347380638122559e+00,1.514634609222412109e+00
1.592998504638671875e+00,1.499373912811279297e+00
1.628215789794921875e+00,1.517720222473144531e+00
1.640646815299987793e+00,1.525251865386962891e+00
1.598617196083068848e+00,1.480673551559448242e+00
1.637296319007873535e+00,1.530385255813598633e+00
1.641711115837097168e+00,1.532974004745483398e+00
1.633146286010742188e+00,1.512498736381530762e+00
1.630843162536621094e+00,1.521052122116088867e+00
1.493120551109313965e+00,1.420413851737976074e+00
1.666271328926086426e+00,1.545489549636840820e+00
1.616179466247558594e+00,1.507329225540161133e+00
1.616065382957458496e+00,1.473885536193847656e+00
1.651039361953735352e+00,1.537555217742919922e+00
1.625964045524597168e+00,1.514343857765197754e+00
1.611242413520812988e+00,1.497081041336059570e+00
1.667547583580017090e+00,1.554928183555603027e+00
1.638789534568786621e+00,1.514111518859863281e+00
1.609945535659790039e+00,1.495660543441772461e+00
1.650744676589965820e+00,1.533108711242675781e+00
1.666761875152587891e+00,1.551598906517028809e+00
1.629088401794433594e+00,1.526208400726318359e+00
1.649599909782409668e+00,1.530050277709960938e+00
1.639286875724792480e+00,1.516588807106018066e+00
1.650332093238830566e+00,1.522105693817138672e+00
1.620699405670166016e+00,1.515358924865722656e+00
1.632579922676086426e+00,1.530446410179138184e+00
1.652973055839538574e+00,1.542406201362609863e+00
1.635758161544799805e+00,1.521824479103088379e+00
1.649640560150146484e+00,1.541560649871826172e+00
1.538673758506774902e+00,1.451197624206542969e+00
1.624277949333190918e+00,1.521218419075012207e+00
1.634533047676086426e+00,1.512062668800354004e+00
1.616937637329101562e+00,1.528373837471008301e+00
1.654154658317565918e+00,1.532210230827331543e+00
1.655132532119750977e+00,1.527612328529357910e+00
1.638415455818176270e+00,1.523686408996582031e+00
1.601449608802795410e+00,1.503712058067321777e+00
1.615815281867980957e+00,1.500784873962402344e+00
1.635282039642333984e+00,1.507992863655090332e+00
1.631108880043029785e+00,1.533401966094970703e+00
1.644674420356750488e+00,1.522022366523742676e+00
1.657298803329467773e+00,1.532459855079650879e+00
1.651188611984252930e+00,1.523797154426574707e+00
1.630951285362243652e+00,1.520206332206726074e+00
1.652867674827575684e+00,1.529919505119323730e+00
1.612206935882568359e+00,1.503172516822814941e+00
1.630579352378845215e+00,1.512922763824462891e+00
1.613459587097167969e+00,1.504233479499816895e+00
1.645809412002563477e+00,1.523928761482238770e+00
1.623606801033020020e+00,1.514363527297973633e+00
1.621526479721069336e+00,1.519156336784362793e+00
1.642242670059204102e+00,1.538478970527648926e+00
1.615175008773803711e+00,1.519846796989440918e+00
1.618587970733642578e+00,1.515398383140563965e+00
1.610198736190795898e+00,1.504265546798706055e+00
1.656094551086425781e+00,1.523094534873962402e+00
1.651639461517333984e+00,1.533246636390686035e+00
1.656500220298767090e+00,1.537460446357727051e+00
1.638320922851562500e+00,1.523176193237304688e+00
1.614841222763061523e+00,1.516023039817810059e+00
1.608077883720397949e+00,1.502196192741394043e+00
1.633360862731933594e+00,1.507354378700256348e+00
1.635994672775268555e+00,1.512568831443786621e+00
1.640524983406066895e+00,1.524473428726196289e+00
1.627167105674743652e+00,1.514014124870300293e+00
1.642735362052917480e+00,1.530803561210632324e+00
1.642876505851745605e+00,1.525787234306335449e+00
1.620803713798522949e+00,1.507242798805236816e+00
1.627847790718078613e+00,1.502365231513977051e+00
1.605484127998352051e+00,1.505446195602416992e+00
1.633166074752807617e+00,1.523445010185241699e+00
1.640188932418823242e+00,1.517446279525756836e+00
1.614211797714233398e+00,1.496585011482238770e+00
1.650269865989685059e+00,1.532555699348449707e+00
1.651699900627136230e+00,1.528102159500122070e+00
1.644462347030639648e+00,1.529549360275268555e+00
1.644640445709228516e+00,1.524324297904968262e+00
1.645382165908813477e+00,1.522212862968444824e+00
1.640008807182312012e+00,1.516183018684387207e+00
1.646124839782714844e+00,1.536094903945922852e+00
1.623508691787719727e+00,1.500647902488708496e+00
1.637071251869201660e+00,1.513391971588134766e+00
1.643226027488708496e+00,1.526681780815124512e+00
1.629548907279968262e+00,1.515785217285156250e+00
1.631240010261535645e+00,1.512374401092529297e+00
1.617658138275146484e+00,1.514222025871276855e+00
1.637353420257568359e+00,1.519025921821594238e+00
1.626381039619445801e+00,1.494299173355102539e+00
1.622259616851806641e+00,1.516238689422607422e+00
1.623774170875549316e+00,1.501423954963684082e+00
1.642148017883300781e+00,1.518639802932739258e+00
1.617616295814514160e+00,1.508906841278076172e+00
1.654693365097045898e+00,1.537145495414733887e+00
1.631058335304260254e+00,1.523991227149963379e+00
1.616136789321899414e+00,1.508626699447631836e+00
1.652755022048950195e+00,1.531345009803771973e+00
1.639977097511291504e+00,1.521814942359924316e+00
1.646524429321289062e+00,1.524722099304199219e+00
1.620561838150024414e+00,1.510789036750793457e+00
1.641598701477050781e+00,1.511145710945129395e+00
1.641557335853576660e+00,1.518340468406677246e+00
1.597951054573059082e+00,1.498440623283386230e+00
1.637988328933715820e+00,1.526787042617797852e+00
1.615325927734375000e+00,1.498883605003356934e+00
1.624096751213073730e+00,1.514966964721679688e+00
1.626547932624816895e+00,1.517437219619750977e+00
1.626556754112243652e+00,1.513536930084228516e+00
1.630419254302978516e+00,1.537420392036437988e+00
1.601075410842895508e+00,1.479984760284423828e+00
1.645809888839721680e+00,1.522744536399841309e+00
1.640199542045593262e+00,1.546778321266174316e+00
1.638442635536193848e+00,1.526571869850158691e+00
1.681805491447448730e+00,1.534479618072509766e+00
1.662045717239379883e+00,1.533629655838012695e+00
1.650617241859436035e+00,1.533494353294372559e+00
1.630124330520629883e+00,1.500676512718200684e+00
1.624904155731201172e+00,1.515421748161315918e+00
1.644446611404418945e+00,1.530502557754516602e+00
1.641120433807373047e+00,1.529291629791259766e+00
1.615693330764770508e+00,1.512101054191589355e+00
1.624710917472839355e+00,1.515866875648498535e+00
1.646720528602600098e+00,1.534519791603088379e+00
1.636218905448913574e+00,1.531742453575134277e+00
1.620549321174621582e+00,1.505948781967163086e+00
1.620940089225769043e+00,1.521135568618774414e+00
1.627424478530883789e+00,1.519876122474670410e+00
1.665272593498229980e+00,1.540969371795654297e+00
1.633696079254150391e+00,1.516173958778381348e+00
1.621042609214782715e+00,1.510055661201477051e+00
1.608761906623840332e+00,1.501463413238525391e+00
1.616265535354614258e+00,1.513229727745056152e+00
1.607437610626220703e+00,1.501804590225219727e+00
1.638305902481079102e+00,1.517947673797607422e+00
1.642555952072143555e+00,1.521275877952575684e+00
1.629958748817443848e+00,1.517668366432189941e+00
1.645378589630126953e+00,1.533561468124389648e+00
1.622468113899230957e+00,1.489598631858825684e+00
1.623274564743041992e+00,1.501299500465393066e+00
1.632603287696838379e+00,1.514349102973937988e+00
1.633168101310729980e+00,1.515379071235656738e+00
1.646260499954223633e+00,1.529578208923339844e+00
1.638909339904785156e+00,1.518977403640747070e+00
1.626696467399597168e+00,1.515203714370727539e+00
1.671380281448364258e+00,1.554671525955200195e+00
1.627385973930358887e+00,1.512067079544067383e+00
1.632505178451538086e+00,1.509941697120666504e+00
1.623905658721923828e+00,1.503849983215332031e+00
1.633773565292358398e+00,1.525119423866271973e+00
1.622186303138732910e+00,1.512489676475524902e+00
1.572056531906127930e+00,1.468314528465270996e+00
1.612782359123229980e+00,1.516505241394042969e+00
1.639790654182434082e+00,1.527675151824951172e+00
1.646781325340270996e+00,1.522856831550598145e+00
1.637137293815612793e+00,1.546730041503906250e+00
1.637626409530639648e+00,1.520922780036926270e+00
1.653163194656372070e+00,1.539573431015014648e+00
1.617089509963989258e+00,1.496070742607116699e+00
1.640809655189514160e+00,1.521174907684326172e+00
1.638315796852111816e+00,1.522665262222290039e+00
1.635208129882812500e+00,1.511827468872070312e+00
1.650999546051025391e+00,1.526553511619567871e+00
1.637858390808105469e+00,1.531824707984924316e+00
1.646196842193603516e+00,1.517581939697265625e+00
1.630483388900756836e+00,1.525687456130981445e+00
1.618518948554992676e+00,1.511889576911926270e+00
1.637363672256469727e+00,1.509653449058532715e+00
1.637976169586181641e+00,1.518338918685913086e+00
