# RMSD_active  RMSD_inactive
1.582697272300720215e+00 1.178909301757812500e+00
1.577225685119628906e+00 1.174009203910827637e+00
1.587744951248168945e+00 1.191221714019775391e+00
1.603645324707031250e+00 1.197331070899963379e+00
1.581418275833129883e+00 1.185050725936889648e+00
1.628638386726379395e+00 1.243820548057556152e+00
1.607480287551879883e+00 1.231158018112182617e+00
1.595842719078063965e+00 1.199003934860229492e+00
1.619355440139770508e+00 1.242873072624206543e+00
1.573731422424316406e+00 1.178012490272521973e+00
1.579332113265991211e+00 1.200802683830261230e+00
1.573249101638793945e+00 1.175415992736816406e+00
1.601504683494567871e+00 1.200101375579833984e+00
1.575794935226440430e+00 1.180906414985656738e+00
1.586451053619384766e+00 1.195113897323608398e+00
1.583886981010437012e+00 1.185864686965942383e+00
1.605214595794677734e+00 1.202486395835876465e+00
1.574049115180969238e+00 1.179222226142883301e+00
1.581489324569702148e+00 1.178715825080871582e+00
1.591066718101501465e+00 1.189164757728576660e+00
1.552881479263305664e+00 1.164921641349792480e+00
1.577667832374572754e+00 1.176642179489135742e+00
1.601726055145263672e+00 1.196689486503601074e+00
1.642968058586120605e+00 1.231421828269958496e+00
1.596613407135009766e+00 1.191086053848266602e+00
1.565136909484863281e+00 1.193132638931274414e+00
1.588649034500122070e+00 1.186009049415588379e+00
1.553543925285339355e+00 1.172484159469604492e+00
1.550511598587036133e+00 1.154804587364196777e+00
1.622735738754272461e+00 1.215376019477844238e+00
1.587511062622070312e+00 1.190059304237365723e+00
1.574923276901245117e+00 1.178611278533935547e+00
1.586926937103271484e+00 1.182200193405151367e+00
1.576059699058532715e+00 1.193463683128356934e+00
1.545310974121093750e+00 1.159760355949401855e+00
1.585204958915710449e+00 1.186337947845458984e+00
1.596766233444213867e+00 1.195900797843933105e+00
1.588739752769470215e+00 1.191423177719116211e+00
1.580834984779357910e+00 1.181740522384643555e+00
1.572466731071472168e+00 1.169308304786682129e+00
1.607847094535827637e+00 1.199529409408569336e+00
1.529351592063903809e+00 1.173964738845825195e+00
1.578058481216430664e+00 1.169252753257751465e+00
1.591019511222839355e+00 1.187349796295166016e+00
1.561878323554992676e+00 1.163193821907043457e+00
1.594604134559631348e+00 1.198300838470458984e+00
1.597423911094665527e+00 1.192670226097106934e+00
1.596050977706909180e+00 1.206995606422424316e+00
1.585500955581665039e+00 1.179697155952453613e+00
1.587078690528869629e+00 1.183406949043273926e+00
1.585964560508728027e+00 1.194139361381530762e+00
1.589244842529296875e+00 1.189507842063903809e+00
1.603028059005737305e+00 1.200155377388000488e+00
1.618175268173217773e+00 1.235254168510437012e+00
1.593231678009033203e+00 1.208041071891784668e+00
1.584335446357727051e+00 1.176339864730834961e+00
1.590109705924987793e+00 1.191211581230163574e+00
1.507658362388610840e+00 1.127947688102722168e+00
1.593560338020324707e+00 1.212238430976867676e+00
1.581592917442321777e+00 1.183360457420349121e+00
1.560558199882507324e+00 1.158215761184692383e+00
1.584330201148986816e+00 1.185532927513122559e+00
1.597065448760986328e+00 1.197670340538024902e+00
1.610472559928894043e+00 1.205647945404052734e+00
1.581637859344482422e+00 1.177264332771301270e+00
1.592294573783874512e+00 1.189365386962890625e+00
1.578818321228027344e+00 1.185986280441284180e+00
1.579308867454528809e+00 1.179495573043823242e+00
1.585890293121337891e+00 1.188922882080078125e+00
1.556449413299560547e+00 1.178048610687255859e+00
1.601849913597106934e+00 1.193999171257019043e+00
1.580581903457641602e+00 1.197150111198425293e+00
1.576363563537597656e+00 1.178433895111083984e+00
1.583261370658874512e+00 1.183199405670166016e+00
1.582044124603271484e+00 1.187843084335327148e+00
1.560952067375183105e+00 1.174269914627075195e+00
1.585842728614807129e+00 1.190069556236267090e+00
1.583019375801086426e+00 1.196959495544433594e+00
1.582062363624572754e+00 1.190840482711791992e+00
1.560431957244873047e+00 1.166406393051147461e+00
1.589280962944030762e+00 1.187490940093994141e+00
1.537810564041137695e+00 1.144515156745910645e+00
1.622796535491943359e+00 1.217264294624328613e+00
1.600726962089538574e+00 1.207124471664428711e+00
1.590162515640258789e+00 1.189713597297668457e+00
1.578876376152038574e+00 1.175357103347778320e+00
1.607172250747680664e+00 1.203444957733154297e+00
1.588592886924743652e+00 1.188911080360412598e+00
1.511797547340393066e+00 1.135614275932312012e+00
1.618694186210632324e+00 1.229504823684692383e+00
1.573599576950073242e+00 1.183656692504882812e+00
1.571094870567321777e+00 1.165221452713012695e+00
1.581015467643737793e+00 1.193303823471069336e+00
1.592219352722167969e+00 1.201774716377258301e+00
1.601131916046142578e+00 1.223380684852600098e+00
1.587767004966735840e+00 1.187441110610961914e+00
1.577079176902770996e+00 1.173905372619628906e+00
1.557042002677917480e+00 1.201122045516967773e+00
1.566594958305358887e+00 1.177372217178344727e+00
1.604045987129211426e+00 1.204326629638671875e+00
1.568128108978271484e+00 1.180152177810668945e+00
1.605320692062377930e+00 1.207642197608947754e+00
1.592160820960998535e+00 1.192181229591369629e+00
1.567655920982360840e+00 1.195456504821777344e+00
1.617449045181274414e+00 1.232110738754272461e+00
1.584297776222229004e+00 1.179103493690490723e+00
1.575324058532714844e+00 1.173790335655212402e+00
1.545975804328918457e+00 1.156732320785522461e+00
1.577416300773620605e+00 1.178258895874023438e+00
1.564318060874938965e+00 1.172149300575256348e+00
1.563845992088317871e+00 1.169824361801147461e+00
1.577301859855651855e+00 1.177048921585083008e+00
1.569082617759704590e+00 1.177845478057861328e+00
1.584194064140319824e+00 1.178446531295776367e+00
1.590050935745239258e+00 1.184109330177307129e+00
1.578357696533203125e+00 1.184965848922729492e+00
1.553406596183776855e+00 1.172007322311401367e+00
1.591871619224548340e+00 1.186698913574218750e+00
1.543415307998657227e+00 1.137818098068237305e+00
1.573942065238952637e+00 1.173506498336791992e+00
1.594059824943542480e+00 1.188145756721496582e+00
1.543662667274475098e+00 1.148951411247253418e+00
1.575171828269958496e+00 1.176978826522827148e+00
1.599173188209533691e+00 1.192908287048339844e+00
1.554464936256408691e+00 1.181072592735290527e+00
1.560214877128601074e+00 1.175128459930419922e+00
1.577460885047912598e+00 1.174431324005126953e+00
1.578965783119201660e+00 1.178394436836242676e+00
1.569994211196899414e+00 1.179505228996276855e+00
1.585041165351867676e+00 1.184534311294555664e+00
1.590685367584228516e+00 1.185825943946838379e+00
1.575453400611877441e+00 1.181465744972229004e+00
1.516213893890380859e+00 1.159932255744934082e+00
1.603707551956176758e+00 1.208333849906921387e+00
1.590763807296752930e+00 1.188447356224060059e+00
1.567559242248535156e+00 1.182031273841857910e+00
1.580955266952514648e+00 1.183811187744140625e+00
1.565614700317382812e+00 1.185575842857360840e+00
1.552117586135864258e+00 1.171006202697753906e+00
1.584935307502746582e+00 1.182149529457092285e+00
1.588482975959777832e+00 1.195551276206970215e+00
1.580436348915100098e+00 1.181239724159240723e+00
1.580170273780822754e+00 1.181639909744262695e+00
1.558839678764343262e+00 1.161932468414306641e+00
1.576061129570007324e+00 1.175373435020446777e+00
1.586549758911132812e+00 1.180752396583557129e+00
1.533717870712280273e+00 1.157549023628234863e+00
1.591362118721008301e+00 1.205476760864257812e+00
1.569400906562805176e+00 1.175032973289489746e+00
1.586853265762329102e+00 1.177996158599853516e+00
1.605195164680480957e+00 1.202768445014953613e+00
1.578227996826171875e+00 1.178596258163452148e+00
1.571724414825439453e+00 1.175792455673217773e+00
1.583587527275085449e+00 1.186006903648376465e+00
1.572949171066284180e+00 1.179594993591308594e+00
1.579319596290588379e+00 1.169191002845764160e+00
1.603663086891174316e+00 1.199090838432312012e+00
1.559345841407775879e+00 1.179515004158020020e+00
1.592991948127746582e+00 1.194462418556213379e+00
1.568935751914978027e+00 1.173402905464172363e+00
1.581534266471862793e+00 1.182882666587829590e+00
1.586430907249450684e+00 1.199248790740966797e+00
1.585211634635925293e+00 1.168231248855590820e+00
1.579962253570556641e+00 1.183952569961547852e+00
1.567468047142028809e+00 1.169936776161193848e+00
1.601107239723205566e+00 1.200131297111511230e+00
1.584102392196655273e+00 1.183366298675537109e+00
1.568128824234008789e+00 1.168869137763977051e+00
1.602022171020507812e+00 1.219942569732666016e+00
1.573757767677307129e+00 1.185188293457031250e+00
1.588572502136230469e+00 1.193605303764343262e+00
1.603077411651611328e+00 1.200225114822387695e+00
1.587851524353027344e+00 1.190468549728393555e+00
1.569620728492736816e+00 1.184367179870605469e+00
1.577494263648986816e+00 1.180532336235046387e+00
1.586781859397888184e+00 1.186850070953369141e+00
1.596700549125671387e+00 1.184663176536560059e+00
1.566573143005371094e+00 1.180034279823303223e+00
1.591395020484924316e+00 1.188023805618286133e+00
1.568566679954528809e+00 1.183095335960388184e+00
1.586101770401000977e+00 1.186490058898925781e+00
1.571745276451110840e+00 1.177517533302307129e+00
1.595877885818481445e+00 1.190039277076721191e+00
1.580699443817138672e+00 1.183653473854064941e+00
1.564158320426940918e+00 1.169873356819152832e+00
1.559922218322753906e+00 1.166659951210021973e+00
1.587551355361938477e+00 1.193857908248901367e+00
1.596458435058593750e+00 1.201506376266479492e+00
1.595328092575073242e+00 1.194364070892333984e+00
1.579422712326049805e+00 1.180941462516784668e+00
1.573631644248962402e+00 1.175773024559020996e+00
1.559399604797363281e+00 1.160546183586120605e+00
1.576266169548034668e+00 1.175984144210815430e+00
1.579567790031433105e+00 1.179374098777770996e+00
1.552094936370849609e+00 1.151785612106323242e+00
1.573728322982788086e+00 1.170325160026550293e+00
1.572263360023498535e+00 1.173402905464172363e+00
1.592870473861694336e+00 1.191499352455139160e+00
1.605104923248291016e+00 1.202364444732666016e+00
1.562030315399169922e+00 1.174695372581481934e+00
1.552890777587890625e+00 1.160247921943664551e+00
1.583589792251586914e+00 1.186806678771972656e+00
1.571069002151489258e+00 1.178161263465881348e+00
1.573264718055725098e+00 1.178795218467712402e+00
1.602107524871826172e+00 1.199144244194030762e+00
1.579011797904968262e+00 1.183589935302734375e+00
1.590343475341796875e+00 1.187416076660156250e+00
1.571648836135864258e+00 1.181982517242431641e+00
1.559110164642333984e+00 1.166886329650878906e+00
1.578832507133483887e+00 1.183362722396850586e+00
1.582794070243835449e+00 1.180551052093505859e+00
1.575767278671264648e+00 1.181638002395629883e+00
1.595727443695068359e+00 1.192518591880798340e+00
1.593657135963439941e+00 1.189899682998657227e+00
1.597228050231933594e+00 1.192440629005432129e+00
1.584098815917968750e+00 1.185343623161315918e+00
1.586120247840881348e+00 1.183632254600524902e+00
1.580292940139770508e+00 1.177956461906433105e+00
1.570935726165771484e+00 1.172571897506713867e+00
1.595516681671142578e+00 1.193724393844604492e+00
1.617203950881958008e+00 1.225530147552490234e+00
1.576798200607299805e+00 1.178869724273681641e+00
1.579596161842346191e+00 1.183513402938842773e+00
1.566822528839111328e+00 1.164686560630798340e+00
1.566976547241210938e+00 1.173385977745056152e+00
1.607666254043579102e+00 1.216088294982910156e+00
1.562847018241882324e+00 1.174762248992919922e+00
1.613218903541564941e+00 1.214065194129943848e+00
1.614646315574645996e+00 1.220176577568054199e+00
1.583086490631103516e+00 1.208253622055053711e+00
1.579164028167724609e+00 1.209964156150817871e+00
1.576841711997985840e+00 1.184442043304443359e+00
1.564455509185791016e+00 1.172131896018981934e+00
1.604079484939575195e+00 1.202500104904174805e+00
1.569372892379760742e+00 1.201742291450500488e+00
1.588016390800476074e+00 1.183464288711547852e+00
1.573743224143981934e+00 1.179110050201416016e+00
1.531186461448669434e+00 1.136105418205261230e+00
1.568073272705078125e+00 1.172587871551513672e+00
1.577249526977539062e+00 1.191720128059387207e+00
1.608615398406982422e+00 1.210298418998718262e+00
1.580895066261291504e+00 1.181531667709350586e+00
1.597506761550903320e+00 1.199415445327758789e+00
1.610916495323181152e+00 1.209661483764648438e+00
1.588279843330383301e+00 1.191870570182800293e+00
1.590961337089538574e+00 1.186314344406127930e+00
1.576101660728454590e+00 1.174814224243164062e+00
1.585850715637207031e+00 1.194197416305541992e+00
1.586300015449523926e+00 1.181620717048645020e+00
1.591390967369079590e+00 1.185034036636352539e+00
1.582946538925170898e+00 1.182750940322875977e+00
1.587144494056701660e+00 1.184300661087036133e+00
1.568991303443908691e+00 1.172533035278320312e+00
1.556682467460632324e+00 1.183403372764587402e+00
1.569959282875061035e+00 1.174826264381408691e+00
1.562541961669921875e+00 1.163761496543884277e+00
1.596271514892578125e+00 1.204964637756347656e+00
1.567936062812805176e+00 1.169967174530029297e+00
1.546348452568054199e+00 1.159885048866271973e+00
1.588749051094055176e+00 1.188374876976013184e+00
1.564626216888427734e+00 1.159913659095764160e+00
1.596417903900146484e+00 1.195291399955749512e+00
1.575890660285949707e+00 1.171678423881530762e+00
1.577026486396789551e+00 1.174284934997558594e+00
1.572473287582397461e+00 1.177637696266174316e+00
1.573493957519531250e+00 1.190851569175720215e+00
1.606973052024841309e+00 1.214863300323486328e+00
1.569424390792846680e+00 1.172765374183654785e+00
1.585584044456481934e+00 1.190578818321228027e+00
1.542246699333190918e+00 1.161830544471740723e+00
1.578003048896789551e+00 1.176247239112854004e+00
1.572960376739501953e+00 1.173011183738708496e+00
1.570764183998107910e+00 1.167635202407836914e+00
1.609419107437133789e+00 1.215009093284606934e+00
1.554940938949584961e+00 1.163876652717590332e+00
1.607400298118591309e+00 1.200181722640991211e+00
1.593822121620178223e+00 1.193936347961425781e+00
1.555732250213623047e+00 1.165264964103698730e+00
1.567260026931762695e+00 1.166001677513122559e+00
1.576715350151062012e+00 1.174271702766418457e+00
1.613335132598876953e+00 1.212731242179870605e+00
1.577531814575195312e+00 1.185479521751403809e+00
1.572218060493469238e+00 1.178222537040710449e+00
1.592884778976440430e+00 1.182694315910339355e+00
1.526132941246032715e+00 1.134359598159790039e+00
1.583531022071838379e+00 1.186912059783935547e+00
1.626066088676452637e+00 1.221059918403625488e+00
1.557985544204711914e+00 1.161562800407409668e+00
1.567621946334838867e+00 1.171946763992309570e+00
1.560793876647949219e+00 1.171072125434875488e+00
1.596561551094055176e+00 1.221013665199279785e+00
1.601173043251037598e+00 1.198053598403930664e+00
1.583253502845764160e+00 1.187097311019897461e+00
1.585371971130371094e+00 1.190265297889709473e+00
1.584046125411987305e+00 1.185144782066345215e+00
1.564103245735168457e+00 1.159451246261596680e+00
1.554450273513793945e+00 1.174284338951110840e+00
1.619328141212463379e+00 1.213640093803405762e+00
1.588929772377014160e+00 1.188350200653076172e+00
1.581057071685791016e+00 1.188787579536437988e+00
1.585754871368408203e+00 1.184181213378906250e+00
1.547092676162719727e+00 1.180635333061218262e+00
1.570672392845153809e+00 1.172996997833251953e+00
1.583089947700500488e+00 1.190182209014892578e+00
1.606575608253479004e+00 1.207880854606628418e+00
1.600189328193664551e+00 1.200704813003540039e+00
1.590079307556152344e+00 1.196468114852905273e+00
1.572512745857238770e+00 1.186450600624084473e+00
1.582434892654418945e+00 1.177160382270812988e+00
1.579503536224365234e+00 1.175084590911865234e+00
1.660880208015441895e+00 1.259198427200317383e+00
1.614552617073059082e+00 1.233323812484741211e+00
1.605424761772155762e+00 1.208324551582336426e+00
1.571731209754943848e+00 1.174992084503173828e+00
1.579584121704101562e+00 1.183921217918395996e+00
1.575768947601318359e+00 1.178741097450256348e+00
1.559953093528747559e+00 1.158738851547241211e+00
1.579194664955139160e+00 1.186328053474426270e+00
